"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2004","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","128.99","","","","2"
"2005","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","101.66","","","","2"
"2006","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","125.48","","","","2"
"2007","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","95.65","","","","2"
"2008","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","88.05","","","","2"
"2009","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","68.32","","","","2"
"2010","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","66.62","","","","2"
"2011","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","86.97","","","","2"
"2012","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","89.61","","","","2"
"2013","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","103.62","","","","2"
"2014","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","83.80","","","","2"
"2015","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","86.55","","","","2"
"2016","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","75.68","","","","2"
"2017","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","70.29","","","","2"
"2018","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","57.29","","","","2"
"2019","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","64.41","","","","2"
"2020","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","79.27","","","","2"
"2021","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","63.62","","","","2"
"2022","Squamish, British Columbia, Royal Canadian Mounted Police, rural [59876]","2021A002559876","Crime severity index","Index","160","units","0","v66459798","170.1","79.56","","","","2"
"2001","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","150.61","","","","2"
"2002","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","166.68","","","","2"
"2003","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","185.20","","","","2"
"2004","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","160.74","","","","2"
"2005","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","143.76","","","","2"
"2006","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","136.74","","","","2"
"2007","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","118.30","","","","2"
"2008","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","109.02","","","","2"
"2009","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","113.44","","","","2"
"2010","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","120.95","","","","2"
"2011","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","84.22","","","","2"
"2012","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","92.96","","","","2"
"2013","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","107.81","","","","2"
"2014","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","87.25","","","","2"
"2015","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","111.11","","","","2"
"2016","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","87.73","","","","2"
"2017","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","96.62","","","","2"
"2018","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","97.30","","","","2"
"2019","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","113.18","","","","2"
"2020","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","84.45","","","","2"
"2021","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","84.43","","","","2"
"2022","University, British Columbia, Royal Canadian Mounted Police, rural [59879]","2021A002559879","Crime severity index","Index","160","units","0","v66459810","171.1","74.51","","","","2"
"2001","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","89.83","","","","2"
"2002","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","112.83","","","","2"
"2003","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","103.33","","","","2"
"2004","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","111.30","","","","2"
"2005","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","88.48","","","","2"
"2006","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","76.55","","","","2"
"2007","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","78.82","","","","2"
"2008","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","78.02","","","","2"
"2009","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","66.06","","","","2"
"2010","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","80.10","","","","2"
"2011","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","72.30","","","","2"
"2012","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","66.67","","","","2"
"2013","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","56.69","","","","2"
"2014","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","76.83","","","","2"
"2015","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","87.30","","","","2"
"2016","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","86.82","","","","2"
"2017","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","68.71","","","","2"
"2018","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","82.62","","","","2"
"2019","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","83.57","","","","2"
"2020","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","90.72","","","","2"
"2021","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","83.27","","","","2"
"2022","White Rock, British Columbia, Royal Canadian Mounted Police, municipal [59880]","2021A002559880","Crime severity index","Index","160","units","0","v66459822","172.1","81.09","","","","2"
"2001","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","48.12","","","","2"
"2002","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","54.27","","","","2"
"2003","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","40.06","","","","2"
"2004","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","43.23","","","","2"
"2005","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","49.64","","","","2"
"2006","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","37.74","","","","2"
"2007","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","32.12","","","","2"
"2008","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","43.09","","","","2"
"2009","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","36.87","","","","2"
"2010","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","28.22","","","","2"
"2011","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","38.39","","","","2"
"2012","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","21.39","","","","2"
"2013","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","24.76","","","","2"
"2014","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","17.76","","","","2"
"2015","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","36.79","","","","2"
"2016","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","23.58","","","","2"
"2017","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","23.62","","","","2"
"2018","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","20.14","","","","2"
"2019","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","28.78","","","","2"
"2020","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","26.93","","","","2"
"2021","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","22.80","","","","2"
"2022","Bowen Island, British Columbia, Royal Canadian Mounted Police, rural [59886]","2021A002559886","Crime severity index","Index","160","units","0","v66459834","173.1","29.59","","","","2"
"2001","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","187.69","","","","2"
"2002","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","193.41","","","","2"
"2003","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","148.75","","","","2"
"2004","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","117.78","","","","2"
"2005","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","138.88","","","","2"
"2006","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","179.97","","","","2"
"2007","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","312.03","","","","2"
"2008","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","133.38","","","","2"
"2009","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","145.31","","","","2"
"2010","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","220.80","","","","2"
"2011","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","212.19","","","","2"
"2012","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","205.50","","","","2"
"2013","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","239.03","","","","2"
"2014","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","159.49","","","","2"
"2015","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","141.08","","","","2"
"2016","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","95.85","","","","2"
"2017","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","99.96","","","","2"
"2018","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","100.67","","","","2"
"2019","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","169.00","","","","2"
"2020","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","164.16","","","","2"
"2021","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","155.16","","","","2"
"2022","Alert Bay, British Columbia, Royal Canadian Mounted Police, rural [59890]","2021A002559890","Crime severity index","Index","160","units","0","v66459846","174.1","113.88","","","","2"
"2001","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","185.01","","","","2"
"2002","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","192.28","","","","2"
"2003","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","208.87","","","","2"
"2004","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","195.45","","","","2"
"2005","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","187.20","","","","2"
"2006","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","180.50","","","","2"
"2007","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","156.20","","","","2"
"2008","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","132.04","","","","2"
"2009","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","111.02","","","","2"
"2010","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","120.44","","","","2"
"2011","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","105.88","","","","2"
"2012","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","87.51","","","","2"
"2013","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","80.10","","","","2"
"2014","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","94.05","","","","2"
"2015","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","90.70","","","","2"
"2016","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","98.03","","","","2"
"2017","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","85.41","","","","2"
"2018","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","84.90","","","","2"
"2019","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","148.40","","","","2"
"2020","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","130.55","","","","2"
"2021","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","133.57","","","","2"
"2022","Campbell River, British Columbia, Royal Canadian Mounted Police, municipal [59891]","2021A002559891","Crime severity index","Index","160","units","0","v66459858","175.1","157.24","","","","2"
"2001","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","111.21","","","","2"
"2002","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","100.15","","","","2"
"2003","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","112.19","","","","2"
"2004","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","130.16","","","","2"
"2005","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","134.00","","","","2"
"2006","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","103.98","","","","2"
"2007","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","81.69","","","","2"
"2008","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","60.53","","","","2"
"2009","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","65.92","","","","2"
"2010","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","64.36","","","","2"
"2011","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","69.21","","","","2"
"2012","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","67.68","","","","2"
"2013","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","59.64","","","","2"
"2014","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","62.07","","","","2"
"2015","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","99.59","","","","2"
"2016","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","91.18","","","","2"
"2017","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","79.36","","","","2"
"2018","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","90.72","","","","2"
"2019","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","161.36","","","","2"
"2020","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","139.84","","","","2"
"2021","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","136.87","","","","2"
"2022","Campbell River, British Columbia, Royal Canadian Mounted Police, rural [59892]","2021A002559892","Crime severity index","Index","160","units","0","v66459870","176.1","150.66","","","","2"
"2001","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","0.00","","","","2"
"2002","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","0.00","","","","2"
"2003","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","0.00","","","","2"
"2004","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","0.00","","","","2"
"2005","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","0.00","","","","2"
"2006","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2007","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2008","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2009","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2010","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2011","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2012","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2013","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2014","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2015","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2016","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2017","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2018","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2019","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2020","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2021","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2022","Chemainus, British Columbia, Royal Canadian Mounted Police, municipal [59893]","2021A002559893","Crime severity index","Index","160","units","0","v66459882","177.1","","..","","","2"
"2001","West Shore, British Columbia, Royal Canadian Mounted Police, rural [59894]","2021A002559894","Crime severity index","Index","160","units","0","v66459894","178.1","35.62","","","","2"
"2002","West Shore, British Columbia, Royal Canadian Mounted Police, rural [59894]","2021A002559894","Crime severity index","Index","160","units","0","v66459894","178.1","29.34","","","","2"
"2003","West Shore, British Columbia, Royal Canadian Mounted Police, rural [59894]","2021A002559894","Crime severity index","Index","160","units","0","v66459894","178.1","33.55","","","","2"
